loss,Focus_Label_loss,StigX_Label_loss,StigY_Label_loss,Focus_Label_mean_squared_error,Focus_Label_categorical_accuracy,Focus_Label_categorical_crossentropy,StigX_Label_mean_squared_error,StigX_Label_categorical_accuracy,StigX_Label_categorical_crossentropy,StigY_Label_mean_squared_error,StigY_Label_categorical_accuracy,StigY_Label_categorical_crossentropy,val_loss,val_Focus_Label_loss,val_StigX_Label_loss,val_StigY_Label_loss,val_Focus_Label_mean_squared_error,val_Focus_Label_categorical_accuracy,val_Focus_Label_categorical_crossentropy,val_StigX_Label_mean_squared_error,val_StigX_Label_categorical_accuracy,val_StigX_Label_categorical_crossentropy,val_StigY_Label_mean_squared_error,val_StigY_Label_categorical_accuracy,val_StigY_Label_categorical_crossentropy,lr
8.499696731567383,2.819791078567505,2.8193087577819824,2.8179123401641846,0.5810948610305786,0.8208863735198975,2.819791078567505,0.5807428956031799,0.8200293779373169,2.8193087577819824,0.5809763073921204,0.8170911073684692,2.8179123401641846,8.543041229248047,2.833549976348877,2.833390712738037,2.833418369293213,0.6150733232498169,0.6199803948402405,2.833549976348877,0.6148959994316101,0.6562193632125854,2.833390712738037,0.6151350140571594,0.628795325756073,2.833418369293213,1e-06
8.511326789855957,2.822422504425049,2.823740005493164,2.822488784790039,0.5817156434059143,0.8131733536720276,2.822422504425049,0.5817421078681946,0.8186826705932617,2.823740005493164,0.5816628932952881,0.8175808191299438,2.822488784790039,8.543421745300293,2.8336730003356934,2.8335282802581787,2.833545684814453,0.6150983572006226,0.6170421242713928,2.8336730003356934,0.6149270534515381,0.6503428220748901,2.8335282802581787,0.6151644587516785,0.6219393014907837,2.833545684814453,1e-06
8.499300003051758,2.8201236724853516,2.818427324295044,2.8180718421936035,0.5814518928527832,0.8148873448371887,2.8201236724853516,0.5811619162559509,0.8137854933738708,2.818427324295044,0.5813487768173218,0.815132200717926,2.8180718421936035,8.543425559997559,2.8336713314056396,2.833524703979492,2.8335607051849365,0.6150394082069397,0.6170421242713928,2.8336713314056396,0.6148597002029419,0.6513222455978394,2.833524703979492,0.6151087284088135,0.6219393014907837,2.8335607051849365,1e-06
8.505147933959961,2.819993257522583,2.8216538429260254,2.8208281993865967,0.5814436078071594,0.8185602426528931,2.819993257522583,0.5817229151725769,0.819294810295105,2.8216538429260254,0.581653892993927,0.818927526473999,2.8208281993865967,8.54338550567627,2.8336522579193115,2.83353590965271,2.83353590965271,0.614946186542511,0.6170421242713928,2.8336522579193115,0.6147741079330444,0.6503428220748901,2.83353590965271,0.615024745464325,0.6209598183631897,2.83353590965271,1e-06
8.506772994995117,2.820610284805298,2.8212411403656006,2.8222615718841553,0.5818003416061401,0.8121939301490784,2.820610284805298,0.5819882750511169,0.8128060698509216,2.8212411403656006,0.5821352601051331,0.8134182095527649,2.8222615718841553,8.54311752319336,2.8335719108581543,2.83345103263855,2.8334386348724365,0.6148903965950012,0.6170421242713928,2.8335719108581543,0.6147195100784302,0.6493633985519409,2.83345103263855,0.6149759888648987,0.6209598183631897,2.8334386348724365,1e-06
8.49374771118164,2.817263603210449,2.8163673877716064,2.817466974258423,0.580636203289032,0.8177032470703125,2.817263603210449,0.5806536078453064,0.8238247036933899,2.8163673877716064,0.580883264541626,0.8152546286582947,2.817466974258423,8.543241500854492,2.833601236343384,2.8334994316101074,2.8334920406341553,0.6148435473442078,0.6160627007484436,2.833601236343384,0.6146727800369263,0.6493633985519409,2.8334994316101074,0.6149336695671082,0.6209598183631897,2.8334920406341553,1e-06
8.501554489135742,2.8194873332977295,2.819840669631958,2.8195791244506836,0.5811530947685242,0.8135406374931335,2.8194873332977295,0.5813565254211426,0.8201518058776855,2.819840669631958,0.5815978050231934,0.8157443404197693,2.8195791244506836,8.543702125549316,2.833747386932373,2.8336546421051025,2.8336620330810547,0.6149148941040039,0.612144947052002,2.833747386932373,0.6147449016571045,0.6474044919013977,2.8336546421051025,0.6150016784667969,0.6150832772254944,2.8336620330810547,1e-06
8.499476432800293,2.8179776668548584,2.819279432296753,2.819584369659424,0.581354558467865,0.8108472228050232,2.8179776668548584,0.5813397765159607,0.8140303492546082,2.819279432296753,0.5815386176109314,0.8147649168968201,2.819584369659424,8.543177604675293,2.8335883617401123,2.8334860801696777,2.8334693908691406,0.6148333549499512,0.6141037940979004,2.8335883617401123,0.6146609783172607,0.6493633985519409,2.8334860801696777,0.6149201393127441,0.618021547794342,2.8334693908691406,1e-06
8.498453140258789,2.818006992340088,2.819059133529663,2.818763494491577,0.5808263421058655,0.8206415176391602,2.818006992340088,0.5807925462722778,0.8211312294006348,2.819059133529663,0.5809009075164795,0.8213760852813721,2.818763494491577,8.543649673461914,2.833791494369507,2.833591938018799,2.83364200592041,0.6148647665977478,0.6072477698326111,2.833791494369507,0.6146734356880188,0.6474044919013977,2.833591938018799,0.6149436235427856,0.6141037940979004,2.83364200592041,1e-06
8.506650924682617,2.8210248947143555,2.8217272758483887,2.8212783336639404,0.5816288590431213,0.8072967529296875,2.8210248947143555,0.5814857482910156,0.80888831615448,2.8217272758483887,0.5815078616142273,0.8080313205718994,2.8212783336639404,8.543441772460938,2.8337252140045166,2.8335442543029785,2.833557367324829,0.6148344278335571,0.6101861000061035,2.8337252140045166,0.6146477460861206,0.6493633985519409,2.8335442543029785,0.6149113774299622,0.6170421242713928,2.833557367324829,1e-06
8.502764701843262,2.819307327270508,2.820268392562866,2.8205809593200684,0.5811861157417297,0.8183153867721558,2.819307327270508,0.5811323523521423,0.8244368433952332,2.820268392562866,0.5812839269638062,0.8205190896987915,2.8205809593200684,8.543474197387695,2.833735704421997,2.833547830581665,2.833584785461426,0.614859938621521,0.6111655235290527,2.833735704421997,0.6146723031997681,0.6532810926437378,2.833547830581665,0.6149442791938782,0.6150832772254944,2.833584785461426,1e-06
8.507575035095215,2.821204900741577,2.821509838104248,2.822254180908203,0.5820537209510803,0.8147649168968201,2.821204900741577,0.5818844437599182,0.8152546286582947,2.821509838104248,0.5821357369422913,0.8131733536720276,2.822254180908203,8.543896675109863,2.833876132965088,2.8336968421936035,2.833725929260254,0.6149239540100098,0.6092066764831543,2.833876132965088,0.6147377490997314,0.6483839154243469,2.8336968421936035,0.6150104999542236,0.6150832772254944,2.833725929260254,1e-06
8.499188423156738,2.821601152420044,2.817016124725342,2.817976474761963,0.5812814235687256,0.8081537485122681,2.821601152420044,0.5806191563606262,0.8183153867721558,2.817016124725342,0.5812866687774658,0.8152546286582947,2.817976474761963,8.544085502624512,2.8339340686798096,2.8337790966033936,2.833784341812134,0.6149693131446838,0.6092066764831543,2.8339340686798096,0.6147812008857727,0.6474044919013977,2.8337790966033936,0.6150447130203247,0.6150832772254944,2.833784341812134,1e-06
8.501384735107422,2.8195483684539795,2.8204057216644287,2.818842887878418,0.5813153982162476,0.815499484539032,2.8195483684539795,0.5812629461288452,0.8169686794281006,2.8204057216644287,0.5811839699745178,0.8185602426528931,2.818842887878418,8.544471740722656,2.8340578079223633,2.8339169025421143,2.833916187286377,0.6149531602859497,0.6092066764831543,2.8340578079223633,0.6147687435150146,0.6464250683784485,2.8339169025421143,0.6150287985801697,0.6092066764831543,2.833916187286377,1e-06
